ell_s_over_lc,vT_over_lc,rstar_numeric,rstar_theory,abs_error,signed_error,error_in_grid_steps,signed_error_in_grid_steps,radius_step,theory_positive_radius,numeric_positive_radius,classification_match,transition_gap_vT_over_lc
0.22682265114345276,17.227102958632177,1.264,1.2644176283602804,0.0004176283602803643,-0.0004176283602803643,0.2610177251752277,-0.2610177251752277,0.0016,True,True,True,16.773457656345272
0.22682265114345276,18.56184417488314,1.2992000000000001,1.2997532699688674,0.0005532699688672871,-0.0005532699688672871,0.3457937305420544,-0.3457937305420544,0.0016,True,True,True,18.108198872596237
0.22682265114345276,20.000000000000004,1.336,1.3352240172646803,0.0007759827353197579,0.0007759827353197579,0.4849892095748487,0.4849892095748487,0.0016,True,True,True,19.5463546977131
0.24296133683487,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.38592267366974
0.24296133683487,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.37817475912220344
0.24296133683487,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.36982654277630755
0.24296133683487,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.36083151376168815
0.24296133683487,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3511395575854899
0.24296133683487,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3406966769267752
0.24296133683487,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.32944469079832195
0.24296133683487,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.31732091039973565
0.24296133683487,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.30425778985593566
0.24296133683487,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2901825498951605
0.24296133683487,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.27501677236986366
0.24296133683487,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.25867596336143744
0.24296133683487,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.24106908243466213
0.24296133683487,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.22209803541919376
0.24296133683487,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.20165712789219387
0.24296133683487,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1796324763172611
0.24296133683487,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.15590137355890982
0.24296133683487,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.13033160523765341
0.24296133683487,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.10278071311686293
0.24296133683487,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.07309520141746967
0.24296133683487,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.0411096816386084
0.24296133683487,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.00664595111969557
0.24296133683487,0.516410673459456,0.009600000000000001,0.010155117469215902,0.0005551174692159013,-0.0005551174692159013,0.34694841825993833,-0.34694841825993833,0.0016,True,True,True,0.030487999789716003
0.24296133683487,0.5564217311534528,0.0224,0.02317675804909356,0.0007767580490935615,-0.0007767580490935615,0.4854737806834759,-0.4854737806834759,0.0016,True,True,True,0.07049905748371282
0.24296133683487,0.5995328114071461,0.0368,0.03683784267838905,3.784267838904953e-05,-3.784267838904953e-05,0.02365167399315596,-0.02365167399315596,0.0016,True,True,True,0.11361013773740608
0.24296133683487,0.6459841013194154,0.0512,0.05115126742416275,4.87325758372556e-05,4.87325758372556e-05,0.03045785989828475,0.03045785989828475,0.0016,True,True,True,0.1600614276496754
0.24296133683487,0.696034397480316,0.0656,0.06612845515852178,0.0005284551585217762,-0.0005284551585217762,0.33028447407611006,-0.33028447407611006,0.0016,True,True,True,0.21011172381057602
0.24296133683487,0.7499625478185521,0.0816,0.08177923903983289,0.0001792390398328847,-0.0001792390398328847,0.11202439989555293,-0.11202439989555293,0.0016,True,True,True,0.2640398741488121
0.24296133683487,0.8080690051620618,0.0976,0.09811175971669554,0.0005117597166955368,-0.0005117597166955368,0.3198498229347105,-0.3198498229347105,0.0016,True,True,True,0.3221463314923218
0.24296133683487,0.8706775011671474,0.11520000000000001,0.11513237848042197,6.762151957803719e-05,6.762151957803719e-05,0.042263449736273245,0.042263449736273245,0.0016,True,True,True,0.38475482749740736
0.24296133683487,0.9381368499422049,0.1328,0.13284560830029168,4.5608300291682946e-05,-4.5608300291682946e-05,0.02850518768230184,-0.02850518768230184,0.0016,True,True,True,0.4522141762724649
0.24296133683487,1.0108228914146788,0.152,0.151254064311881,0.0007459356881190093,0.0007459356881190093,0.4662098050743808,0.4662098050743808,0.0016,True,True,True,0.5249002177449389
0.24296133683487,1.0891405852684266,0.1696,0.17035843490421881,0.0007584349042188132,-0.0007584349042188132,0.47402181513675823,-0.47402181513675823,0.0016,True,True,True,0.6032179115986867
0.24296133683487,1.173526267117564,0.1904,0.1901574740818705,0.0002425259181295103,0.0002425259181295103,0.15157869883094394,0.15157869883094394,0.0016,True,True,True,0.687603593447824
0.24296133683487,1.264450079486729,0.2112,0.21064801528140922,0.0005519847185907756,0.0005519847185907756,0.3449904491192347,0.3449904491192347,0.0016,True,True,True,0.7785274058169891
0.24296133683487,1.3624185911416191,0.232,0.23182500631790195,0.00017499368209805688,0.00017499368209805688,0.10937105131128555,0.10937105131128555,0.0016,True,True,True,0.8764959174718792
0.24296133683487,1.467977619363024,0.2544,0.2536815646462059,0.0007184353537941224,0.0007184353537941224,0.4490220961213265,0.4490220961213265,0.0016,True,True,True,0.9820549456932841
0.24296133683487,1.581715270888233,0.2768,0.2762090516634625,0.0005909483365375001,0.0005909483365375001,0.3693427103359376,0.3693427103359376,0.0016,True,True,True,1.095792597218493
0.24296133683487,1.7042652184619906,0.2992,0.29939716437067593,0.0001971643706759063,-0.0001971643706759063,0.12322773167244144,-0.12322773167244144,0.0016,True,True,True,1.2183425447922507
0.24296133683487,1.836310231251813,0.32320000000000004,0.3232340423671378,3.404236713777653e-05,-3.404236713777653e-05,0.02127647946111033,-0.02127647946111033,0.0016,True,True,True,1.350387557582073
0.24296133683487,1.9785859787968756,0.3472,0.34770638788256814,0.0005063878825681267,-0.0005063878825681267,0.3164924266050792,-0.3164924266050792,0.0016,True,True,True,1.4926633051271356
0.24296133683487,2.1318851296835977,0.3728,0.37279959636476223,4.036352377889685e-07,4.036352377889685e-07,0.0002522720236181053,0.0002522720236181053,0.0016,True,True,True,1.6459624560138577
0.24296133683487,2.297061767783123,0.39840000000000003,0.398497895037669,9.789503766899355e-05,-9.789503766899355e-05,0.061184398543120966,-0.061184398543120966,0.0016,True,True,True,1.8111390941133831
0.24296133683487,2.475036150655092,0.42400000000000004,0.42478448682432607,0.000784486824326025,-0.000784486824326025,0.49030426520376563,-0.49030426520376563,0.0016,True,True,True,1.9891134769853522
0.24296133683487,2.6667998366284884,0.45120000000000005,0.45164169708551527,0.0004416970855152247,-0.0004416970855152247,0.27606067844701543,-0.27606067844701543,0.0016,True,True,True,2.1808771629587484
0.24296133683487,2.8734212091243085,0.47840000000000005,0.47905112074979317,0.0006511207497931215,-0.0006511207497931215,0.40695046862070094,-0.40695046862070094,0.0016,True,True,True,2.3874985354545686
0.24296133683487,3.0960514289980536,0.5072,0.5069937675929523,0.00020623240704764623,0.00020623240704764623,0.1288952544047789,0.1288952544047789,0.0016,True,True,True,2.6101287553283137
0.24296133683487,3.3359308480646077,0.536,0.5354502036526905,0.0005497963473095613,0.0005497963473095613,0.3436227170684758,0.3436227170684758,0.0016,True,True,True,2.8500081743948678
0.24296133683487,3.5943959195375657,0.5648000000000001,0.5644006870245436,0.00039931297545647837,0.00039931297545647837,0.24957060966029898,0.24957060966029898,0.0016,True,True,True,3.1084732458678257
0.24296133683487,3.8728866438834793,0.5936,0.5938252965652289,0.00022529656522884967,-0.00022529656522884967,0.14081035326803104,-0.14081035326803104,0.0016,True,True,True,3.3869639702137393
0.24296133683487,4.172954591574528,0.624,0.6237040523176122,0.00029594768238783153,0.00029594768238783153,0.1849673014923947,0.1849673014923947,0.0016,True,True,True,3.687031917904788
0.24296133683487,4.496271547437228,0.6544,0.6540170267569224,0.00038297324307756675,0.00038297324307756675,0.23935827692347922,0.23935827692347922,0.0016,True,True,True,4.010348873767488
0.24296133683487,4.844638824757865,0.6848000000000001,0.6847444462315799,5.555376842014681e-05,5.555376842014681e-05,0.034721105262591756,0.034721105262591756,0.0016,True,True,True,4.358716151088125
0.24296133683487,5.219997301036887,0.7152000000000001,0.7158667822269447,0.0006667822269446066,-0.0006667822269446066,0.41673889184037916,-0.41673889184037916,0.0016,True,True,True,4.734074627367147
0.24296133683487,5.62443823130494,0.7472000000000001,0.747364832311016,0.00016483231101593887,-0.00016483231101593887,0.1030201943849618,-0.1030201943849618,0.0016,True,True,True,5.1385155576352
0.24296133683487,6.060214899245428,0.7792,0.7792197908241466,1.9790824146603825e-05,-1.9790824146603825e-05,0.01236926509162739,-0.01236926509162739,0.0016,True,True,True,5.574292225575688
0.24296133683487,6.529755171036042,0.8112,0.8114133095481886,0.00021330954818854497,-0.00021330954818854497,0.1333184676178406,-0.1333184676178406,0.0016,True,True,True,6.043832497366302
0.24296133683487,7.035675021851269,0.8432000000000001,0.8439275487337268,0.0007275487337267128,-0.0007275487337267128,0.4547179585791955,-0.4547179585791955,0.0016,True,True,True,6.549752348181529
0.24296133683487,7.58079311038668,0.8768,0.876745218977812,5.4781022188032935e-05,5.4781022188032935e-05,0.034238138867520584,0.034238138867520584,0.0016,True,True,True,7.09487043671694
0.24296133683487,8.168146482604984,0.9104000000000001,0.9098496145305338,0.0005503854694662857,0.0005503854694662857,0.3439909184164286,0.3439909184164286,0.0016,True,True,True,7.682223808935244
0.24296133683487,8.801007492194831,0.9440000000000001,0.9432246386691093,0.0007753613308907337,0.0007753613308907337,0.48460083180670854,0.48460083180670854,0.0016,True,True,True,8.31508481852509
0.24296133683487,9.482902032012383,0.9776,0.9768548218156772,0.0007451781843228478,0.0007451781843228478,0.46573636520177986,0.46573636520177986,0.0016,True,True,True,8.996979358342642
0.24296133683487,10.217629178079317,1.0112,1.0107253330925956,0.00047466690740449735,0.00047466690740449735,0.29666681712781084,0.29666681712781084,0.0016,True,True,True,9.731706504409576
0.24296133683487,11.009282355581066,1.0448,1.0448219860098478,2.198600984781862e-05,-2.198600984781862e-05,0.013741256154886639,-0.013741256154886639,0.0016,True,True,True,10.523359681911325
0.24296133683487,11.862272144788507,1.0784,1.0791312389660859,0.0007312389660858454,-0.0007312389660858454,0.45702435380365336,-0.45702435380365336,0.0016,True,True,True,11.376349471118766
0.24296133683487,12.781350853962953,1.1136000000000001,1.1136401912207647,4.0191220764596025e-05,-4.0191220764596025e-05,0.025119512977872516,-0.025119512977872516,0.0016,True,True,True,12.295428180293213
0.24296133683487,13.77163899614884,1.1488,1.148336574962299,0.0004634250377011373,0.0004634250377011373,0.2896406485632108,0.2896406485632108,0.0016,True,True,True,13.285716322479098
0.24296133683487,14.838653817365689,1.1840000000000002,1.1832087440585588,0.00079125594144136,0.00079125594144136,0.49453496340085,0.49453496340085,0.0016,True,True,True,14.352731143695948
0.24296133683487,15.988340035139956,1.2176,1.218245660033317,0.0006456600333168971,-0.0006456600333168971,0.4035375208230607,-0.4035375208230607,0.0016,True,True,True,15.502417361470215
0.24296133683487,17.227102958632177,1.2528000000000001,1.253436875767209,0.0006368757672088332,-0.0006368757672088332,0.39804735450552076,-0.39804735450552076,0.0016,True,True,True,16.741180284962436
0.24296133683487,18.56184417488314,1.288,1.288772517375796,0.000772517375795978,-0.000772517375795978,0.48282335987248626,-0.48282335987248626,0.0016,True,True,True,18.0759215012134
0.24296133683487,20.000000000000004,1.3248,1.324243264671609,0.000556735328391067,0.000556735328391067,0.34795958024441687,0.34795958024441687,0.0016,True,True,True,19.514077326330263
0.2602483080900673,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4204966161801347
0.2602483080900673,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.412748701632598
0.2602483080900673,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.40440048528670214
0.2602483080900673,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3954054562720828
0.2602483080900673,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.38571350009588456
0.2602483080900673,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.37527061943716983
0.2602483080900673,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.36401863330871664
0.2602483080900673,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.35189485291013023
0.2602483080900673,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.33883173236633035
0.2602483080900673,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.32475649240555515
0.2602483080900673,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.30959071488025836
0.2602483080900673,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2932499058718321
0.2602483080900673,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.27564302494505677
0.2602483080900673,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2566719779295884
0.2602483080900673,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2362310704025885
0.2602483080900673,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.21420641882765573
0.2602483080900673,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.19047531606930446
0.2602483080900673,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.16490554774804805
0.2602483080900673,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.13735465562725757
0.2602483080900673,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.10766914392786431
0.2602483080900673,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.07568362414900304
0.2602483080900673,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.04121989363009021
0.2602483080900673,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.004085942720678637
0.2602483080900673,0.5564217311534528,0.0112,0.011676210905402778,0.00047621090540277827,-0.00047621090540277827,0.2976318158767364,-0.2976318158767364,0.0016,True,True,True,0.035925114973318184
0.2602483080900673,0.5995328114071461,0.0256,0.02533729553469824,0.0002627044653017614,0.0002627044653017614,0.16419029081360087,0.16419029081360087,0.0016,True,True,True,0.07903619522701144
0.2602483080900673,0.6459841013194154,0.04,0.03965072028047194,0.0003492797195280631,0.0003492797195280631,0.21829982470503942,0.21829982470503942,0.0016,True,True,True,0.12548748513928076
0.2602483080900673,0.696034397480316,0.054400000000000004,0.05462790801483099,0.0002279080148309895,-0.0002279080148309895,0.14244250926936844,-0.14244250926936844,0.0016,True,True,True,0.17553778130018138
0.2602483080900673,0.7499625478185521,0.0704,0.0702786918961421,0.00012130810385790891,0.00012130810385790891,0.07581756491119307,0.07581756491119307,0.0016,True,True,True,0.22946593163841744
0.2602483080900673,0.8080690051620618,0.0864,0.08661121257300475,0.00021121257300474316,-0.00021121257300474316,0.13200785812796448,-0.13200785812796448,0.0016,True,True,True,0.28757238898192716
0.2602483080900673,0.8706775011671474,0.10400000000000001,0.10363183133673111,0.0003681686632689002,0.0003681686632689002,0.2301054145430626,0.2301054145430626,0.0016,True,True,True,0.3501808849870127
0.2602483080900673,0.9381368499422049,0.1216,0.12134506115660085,0.0002549388433991523,0.0002549388433991523,0.15933677712447017,0.15933677712447017,0.0016,True,True,True,0.41764023376207027
0.2602483080900673,1.0108228914146788,0.13920000000000002,0.1397535171681902,0.0005535171681901874,-0.0005535171681901874,0.3459482301188671,-0.3459482301188671,0.0016,True,True,True,0.4903262752345442
0.2602483080900673,1.0891405852684266,0.1584,0.158857887760528,0.00045788776052799185,-0.00045788776052799185,0.2861798503299949,-0.2861798503299949,0.0016,True,True,True,0.568643969088292
0.2602483080900673,1.173526267117564,0.1792,0.17865692693817972,0.0005430730618202761,0.0005430730618202761,0.3394206636376726,0.3394206636376726,0.0016,True,True,True,0.6530296509374293
0.2602483080900673,1.264450079486729,0.19840000000000002,0.19914746813771847,0.0007474681377184489,-0.0007474681377184489,0.4671675860740305,-0.4671675860740305,0.0016,True,True,True,0.7439534633065944
0.2602483080900673,1.3624185911416191,0.22080000000000002,0.22032445917421117,0.0004755408257888505,0.0004755408257888505,0.2972130161180315,0.2972130161180315,0.0016,True,True,True,0.8419219749614845
0.2602483080900673,1.467977619363024,0.2416,0.2421810175025151,0.0005810175025151021,-0.0005810175025151021,0.3631359390719388,-0.3631359390719388,0.0016,True,True,True,0.9474810031828894
0.2602483080900673,1.581715270888233,0.264,0.26470850451977174,0.0007085045197717244,-0.0007085045197717244,0.4428153248573277,-0.4428153248573277,0.0016,True,True,True,1.0612186547080982
0.2602483080900673,1.7042652184619906,0.28800000000000003,0.2878966172269852,0.00010338277301485954,0.00010338277301485954,0.06461423313428721,0.06461423313428721,0.0016,True,True,True,1.183768602281856
0.2602483080900673,1.836310231251813,0.312,0.31173349522344707,0.0002665047765529338,0.0002665047765529338,0.16656548534558363,0.16656548534558363,0.0016,True,True,True,1.3158136150716784
0.2602483080900673,1.9785859787968756,0.336,0.3362058407388773,0.00020584073887730536,-0.00020584073887730536,0.12865046179831585,-0.12865046179831585,0.0016,True,True,True,1.4580893626167408
0.2602483080900673,2.1318851296835977,0.36160000000000003,0.3612990492210714,0.00030095077892861033,0.00030095077892861033,0.18809423683038146,0.18809423683038146,0.0016,True,True,True,1.6113885135034631
0.2602483080900673,2.297061767783123,0.38720000000000004,0.3869973478939781,0.00020265210602193884,0.00020265210602193884,0.12665756626371177,0.12665756626371177,0.0016,True,True,True,1.7765651516029886
0.2602483080900673,2.475036150655092,0.4128,0.41328393968063526,0.00048393968063525916,-0.00048393968063525916,0.302462300397037,-0.302462300397037,0.0016,True,True,True,1.9545395344749577
0.2602483080900673,2.6667998366284884,0.44,0.44014114994182446,0.00014114994182445884,-0.00014114994182445884,0.08821871364028677,-0.08821871364028677,0.0016,True,True,True,2.146303220448354
0.2602483080900673,2.8734212091243085,0.4672,0.46755057360610236,0.00035057360610235566,-0.00035057360610235566,0.2191085038139723,-0.2191085038139723,0.0016,True,True,True,2.352924592944174
0.2602483080900673,3.0960514289980536,0.496,0.49549322044926153,0.0005067795507384676,0.0005067795507384676,0.31673721921154224,0.31673721921154224,0.0016,True,True,True,2.575554812817919
0.2602483080900673,3.3359308480646077,0.5232,0.5239496565089997,0.0007496565089997187,-0.0007496565089997187,0.4685353181248242,-0.4685353181248242,0.0016,True,True,True,2.815434231884473
0.2602483080900673,3.5943959195375657,0.5536,0.5529001398808528,0.0006998601191471332,0.0006998601191471332,0.43741257446695825,0.43741257446695825,0.0016,True,True,True,3.073899303357431
0.2602483080900673,3.8728866438834793,0.5824,0.5823247494215381,7.525057846191618e-05,7.525057846191618e-05,0.047031611538697615,0.047031611538697615,0.0016,True,True,True,3.3523900277033447
0.2602483080900673,4.172954591574528,0.6128,0.6122035051739214,0.0005964948260785974,0.0005964948260785974,0.37280926629912337,0.37280926629912337,0.0016,True,True,True,3.6524579753943933
0.2602483080900673,4.496271547437228,0.6432,0.6425164796132316,0.0006835203867684436,0.0006835203867684436,0.42720024173027726,0.42720024173027726,0.0016,True,True,True,3.9757749312570936
0.2602483080900673,4.844638824757865,0.6736000000000001,0.6732438990878892,0.00035610091211091266,0.00035610091211091266,0.2225630700693204,0.2225630700693204,0.0016,True,True,True,4.32414220857773
0.2602483080900673,5.219997301036887,0.7040000000000001,0.7043662350832538,0.0003662350832537298,-0.0003662350832537298,0.2288969270335811,-0.2288969270335811,0.0016,True,True,True,4.699500684856752
0.2602483080900673,5.62443823130494,0.736,0.7358642851673252,0.00013571483267482698,0.00013571483267482698,0.08482177042176686,0.08482177042176686,0.0016,True,True,True,5.103941615124805
0.2602483080900673,6.060214899245428,0.768,0.7677192436804559,0.000280756319544162,0.000280756319544162,0.17547269971510127,0.17547269971510127,0.0016,True,True,True,5.539718283065293
0.2602483080900673,6.529755171036042,0.8,0.7999127624044977,8.72375955023319e-05,8.72375955023319e-05,0.05452349718895744,0.05452349718895744,0.0016,True,True,True,6.009258554855907
0.2602483080900673,7.035675021851269,0.8320000000000001,0.832427001590036,0.00042700159003594695,-0.00042700159003594695,0.26687599377246685,-0.26687599377246685,0.0016,True,True,True,6.515178405671134
0.2602483080900673,7.58079311038668,0.8656,0.8652446718341211,0.0003553281658789098,0.0003553281658789098,0.22208010367431863,0.22208010367431863,0.0016,True,True,True,7.060296494206545
0.2602483080900673,8.168146482604984,0.8976000000000001,0.8983490673868431,0.0007490673868429942,-0.0007490673868429942,0.4681671167768714,-0.4681671167768714,0.0016,True,True,True,7.647649866424849
0.2602483080900673,8.801007492194831,0.9312,0.9317240915254186,0.0005240915254185463,-0.0005240915254185463,0.32755720338659144,-0.32755720338659144,0.0016,True,True,True,8.280510876014697
0.2602483080900673,9.482902032012383,0.9648,0.9653542746719864,0.0005542746719864322,-0.0005542746719864322,0.34642166999152013,-0.34642166999152013,0.0016,True,True,True,8.962405415832249
0.2602483080900673,10.217629178079317,1.0,0.9992247859489048,0.0007752140510951522,0.0007752140510951522,0.4845087819344701,0.4845087819344701,0.0016,True,True,True,9.697132561899183
0.2602483080900673,11.009282355581066,1.0336,1.033321438866157,0.0002785611338431693,0.0002785611338431693,0.1741007086519808,0.1741007086519808,0.0016,True,True,True,10.488785739400932
0.2602483080900673,11.862272144788507,1.0672000000000001,1.0676306918223952,0.0004306918223950795,-0.0004306918223950795,0.2691823889969247,-0.2691823889969247,0.0016,True,True,True,11.341775528608373
0.2602483080900673,12.781350853962953,1.1024,1.102139644077074,0.0002603559229259478,0.0002603559229259478,0.16272245182871736,0.16272245182871736,0.0016,True,True,True,12.26085423778282
0.2602483080900673,13.77163899614884,1.1376,1.136836027818608,0.0007639721813919031,0.0007639721813919031,0.47748261336993947,0.47748261336993947,0.0016,True,True,True,13.251142379968705
0.2602483080900673,14.838653817365689,1.1712,1.171708196914868,0.00050819691486792,-0.00050819691486792,0.31762307179245,-0.31762307179245,0.0016,True,True,True,14.318157201185555
0.2602483080900673,15.988340035139956,1.2064000000000001,1.206745112889626,0.00034511288962590925,-0.00034511288962590925,0.21569555601619328,-0.21569555601619328,0.0016,True,True,True,15.467843418959822
0.2602483080900673,17.227102958632177,1.2416,1.241936328623518,0.00033632862351806736,-0.00033632862351806736,0.2102053896987921,-0.2102053896987921,0.0016,True,True,True,16.70660634245204
0.2602483080900673,18.56184417488314,1.2768000000000002,1.2772719702321051,0.0004719702321049901,-0.0004719702321049901,0.2949813950656188,-0.2949813950656188,0.0016,True,True,True,18.041347558703006
0.2602483080900673,20.000000000000004,1.312,1.312742717527918,0.000742717527917991,-0.000742717527917991,0.46419845494874434,-0.46419845494874434,0.0016,True,True,True,19.479503383819868
0.2787652667130948,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.45753053342618966
0.2787652667130948,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.449782618878653
0.2787652667130948,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4414344025327571
0.2787652667130948,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.43243937351813777
0.2787652667130948,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.42274741734193955
0.2787652667130948,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4123045366832248
0.2787652667130948,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4010525505547716
0.2787652667130948,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3889287701561852
0.2787652667130948,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.37586564961238533
0.2787652667130948,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.36179040965161013
0.2787652667130948,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.34662463212631334
0.2787652667130948,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.33028382311788707
0.2787652667130948,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.31267694219111175
0.2787652667130948,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2937058951756434
0.2787652667130948,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2732649876486435
0.2787652667130948,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2512403360737107
0.2787652667130948,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.22750923331535944
0.2787652667130948,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.20193946499410304
0.2787652667130948,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.17438857287331255
0.2787652667130948,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1447030611739193
0.2787652667130948,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.11271754139505802
0.2787652667130948,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.07825381087614519
0.2787652667130948,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.04111985996673362
0.2787652667130948,0.5564217311534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.0011088022727367974
0.2787652667130948,0.5995328114071461,0.0128,0.013305009061853076,0.0005050090618530755,-0.0005050090618530755,0.31563066365817216,-0.31563066365817216,0.0016,True,True,True,0.04200227798095646
0.2787652667130948,0.6459841013194154,0.027200000000000002,0.027618433807626738,0.0004184338076267356,-0.0004184338076267356,0.26152112976670977,-0.26152112976670977,0.0016,True,True,True,0.08845356789322578
0.2787652667130948,0.696034397480316,0.0432,0.042595621541985894,0.0006043784580141084,0.0006043784580141084,0.37773653625881776,0.37773653625881776,0.0016,True,True,True,0.1385038640541264
0.2787652667130948,0.7499625478185521,0.057600000000000005,0.05824640542329691,0.0006464054232969071,-0.0006464054232969071,0.404003389560567,-0.404003389560567,0.0016,True,True,True,0.19243201439236246
